10/10/2002,334.52,336.73,333.13,335.97,64
13/10/2002,340.62,343.26,339.29,340.21,102
14/10/2002,338.82,338.96,333.71,335.74,97
15/10/2002,337.03,342.52,335.44,339.82,92
16/10/2002,336.95,338.84,334.53,335.19,118
17/10/2002,337.92,342.28,336.69,341.57,123
20/10/2002,344.19,344.93,340.28,341.32,64
21/10/2002,340.78,342.18,339.69,340.28,89
22/10/2002,338.46,338.9,336.58,337.57,96
23/10/2002,338.76,339.51,336.42,337.2,102
24/10/2002,339.73,341.91,338.79,340.01,432
27/10/2002,337.21,338.17,334.99,335.31,51
28/10/2002,335.31,335.94,331.75,332.22,66
29/10/2002,331.3,331.54,326.73,327.35,104
30/10/2002,326.6,334.12,326.37,333.53,170
31/10/2002,326.14,328.77,322.33,325.4,186
3/11/2002,327.85,330.02,325.16,325.46,113
4/11/2002,326.83,326.98,324.02,325.07,132
5/11/2002,322.52,331.47,321.96,330.94,194
6/11/2002,335.41,343.95,335.41,343.22,252
7/11/2002,346.33,347.35,339.08,339.93,142
10/11/2002,338.19,344.53,336.36,343.95,98
11/11/2002,342.67,345.38,340.09,341.38,77
12/11/2002,338.36,340.64,336.72,337.86,72
13/11/2002,335.58,339.11,335.01,336.46,106
14/11/2002,342.05,342.65,339.29,340.96,109
17/11/2002,342.29,342.94,338.88,340.63,78
18/11/2002,341.41,346.15,341.15,345.29,103
19/11/2002,343.28,344.15,341.22,342.14,90
20/11/2002,341.35,344.01,341.08,343,120
21/11/2002,345.86,346.92,343.83,345.59,135
24/11/2002,347.26,352.51,347.26,351.53,149
25/11/2002,352.67,352.7,349.82,351.85,106
26/11/2002,352.44,360.7,351.55,357.34,171
27/11/2002,358.33,366.43,358.33,364.11,263
28/11/2002,369.92,369.92,360.78,365.18,795
1/12/2002,366.07,370.54,362.74,368.75,115
2/12/2002,371.3,378.46,371.3,378.04,274
3/12/2002,376.51,378.25,372.9,373.39,173
4/12/2002,371.23,372.25,365.92,366.97,155
5/12/2002,369.14,372.67,367.37,368.51,144
8/12/2002,366.75,366.75,360.27,360.74,87
9/12/2002,361.69,365.47,361.14,363.87,134
10/12/2002,365.76,375.16,364.82,374.01,315
11/12/2002,379.58,380.98,375,375.85,286
12/12/2002,376.87,378.31,372,377.56,157
15/12/2002,376.48,379.64,373.68,375.54,88
16/12/2002,380.73,383.14,373.54,375.76,243
17/12/2002,375.49,376.95,370.2,370.73,130
18/12/2002,371.77,372.26,362.66,367.08,147
19/12/2002,362.57,365.06,355.71,357.69,157
22/12/2002,353.75,353.85,347.1,350.04,143
23/12/2002,351.82,352.38,342.65,343.86,94
24/12/2002,344.74,345.41,340.2,342.66,108
25/12/2002,343.27,345.59,338.47,339.5,102
26/12/2002,338.7,346.8,338.5,346.39,742
29/12/2002,342.97,343.59,335.43,335.91,119
30/12/2002,334.63,337.71,332.65,335.69,143
31/12/2002,336.11,340.68,331.23,333.91,137
1/1/2003,334.13,335.75,326.31,329.02,126
2/1/2003,326.42,333.06,323.97,328.63,137
5/1/2003,332.36,333.54,329.84,331,66
6/1/2003,331.47,332.09,329.19,330.43,66
7/1/2003,331.93,336.44,330.98,331.75,81
8/1/2003,328.03,329.48,326.91,327.75,111
9/1/2003,326.49,328.53,323.82,326.87,86
12/1/2003,329.54,329.89,324.12,325.15,75
13/01/2003,322.74,324.87,318.42,318.96,97
14/01/2003,316.58,319.02,315.22,316.27,134
15/01/2003,318.56,321.85,318.41,321.39,112
16/01/2003,320.09,325.59,319.57,324.39,123
19/01/2003,320.77,320.92,311.73,313.49,163
20/01/2003,311.69,315.24,310.01,311.62,128
21/01/2003,311.07,313.57,309.63,310.99,71
22/01/2003,309.63,309.68,306.72,307.91,169
23/01/2003,309.71,313.13,309.4,312.25,77
26/01/2003,309.49,317.93,309.11,315.89,75
27/01/2003,316.55,318.83,309.89,313.39,119
29/01/2003,311.73,318,308.98,315.49,123
30/01/2003,311.35,314.38,310.79,311.7,318
2/2/2003,308.59,312.68,307.98,310.23,54
3/2/2003,309.72,311.49,304.41,305.31,90
4/2/2003,302.18,303.06,299.12,299.79,160
5/2/2003,297.03,302.11,295.88,300.44,101
6/2/2003,298.85,302.64,297.3,298.81,84
9/2/2003,297.74,302.58,297.74,299.89,76
10/2/2003,299.87,299.87,296.68,297.62,90
11/2/2003,298.79,301.28,297.33,300.02,96
12/2/2003,299.24,301.12,298.31,298.86,73
13/02/2003,294.2,295.62,292.22,294.32,152
16/02/2003,300.76,301.5,298.03,300.86,73
17/02/2003,303.42,315.34,303.06,309.35,154
18/02/2003,313.68,318.07,310.81,317.05,179
19/02/2003,315.82,315.91,309.74,310.24,109
20/02/2003,306.94,310.34,304.9,307.32,107
23/02/2003,309.89,312.88,309.1,312.61,60
24/02/2003,315.5,316.06,309.97,310.64,77
25/02/2003,308.32,308.51,305.14,305.86,62
26/02/2003,307.41,307.82,303.86,305.65,225
27/02/2003,313.87,320.06,312.1,319.02,477
2/3/2003,323.87,329.1,321.33,322.65,184
3/3/2003,323.81,326.8,319.96,324.59,111
4/3/2003,323.06,324.77,321.31,323.73,88
5/3/2003,320.26,322.21,317.54,319.84,111
6/3/2003,321.14,326.79,320.91,325.52,125
9/3/2003,327.62,327.92,322.19,323.19,67
10/3/2003,321.69,323.89,320.12,320.8,59
11/3/2003,317.9,321.85,317.59,321.29,72
12/3/2003,322.45,323.39,317.48,319.34,94
13/03/2003,320.72,326.13,320.72,325.04,145
16/03/2003,329.52,331.63,327.49,330.94,120
17/03/2003,328.25,334.43,328.24,332.99,144
19/03/2003,340.28,347.09,338.38,346.32,316
20/03/2003,345.71,346.5,339.81,340.99,144
23/03/2003,347.16,349.37,338.93,340.62,172
24/03/2003,336.54,336.95,332.91,334.96,137
25/03/2003,334.81,338.96,332.84,338.14,139
26/03/2003,342.92,349,341.42,347.62,191
27/03/2003,350.21,350.21,341.05,341.77,433
30/03/2003,336.8,337.93,334.55,336.29,164
31/03/2003,337.1,337.34,332.6,333.9,116
1/4/2003,335.05,343.18,334.77,342.42,156
2/4/2003,348.25,354.44,346.63,353.48,271
3/4/2003,351.91,361.05,350.29,357.25,269
6/4/2003,358.38,358.65,354.3,355.67,127
7/4/2003,361.44,366.14,361.44,364.46,307
8/4/2003,361.89,367.62,358.91,363.45,172
9/4/2003,363,366.45,361.73,365.66,200
10/4/2003,365.44,369.06,364.29,365.68,238
13/04/2003,367.14,368.49,364.21,365.19,172
14/04/2003,364.45,371.74,362.54,371.43,172
15/04/2003,376.24,379.82,375.52,377.1,276
20/04/2003,380.14,384.24,380.14,383.78,111
21/04/2003,383.18,383.56,373.92,375.1,113
24/04/2003,375.36,383.63,374.36,382.36,658
27/04/2003,378.58,379.98,375.19,376.08,161
28/04/2003,370.16,380.62,368.72,374.29,196
29/04/2003,381.04,384.64,379.8,383.76,239
4/5/2003,394.88,401.14,394.45,399.29,382
5/5/2003,402.34,403.48,396.55,401.45,324
8/5/2003,402.87,403,396.52,400.49,237
11/5/2003,407.79,417.82,407.79,417.12,295
12/5/2003,413.24,417.77,410.78,415.77,353
13/05/2003,415.15,416.03,406.26,407.53,304
14/05/2003,411.54,412.54,404.49,409.43,254
18/05/2003,404.21,404.21,393.75,395.14,249
19/05/2003,392.49,394.99,389.17,391.12,220
20/05/2003,386.27,390.04,384.59,385.27,175
21/05/2003,382.82,383.36,370.5,377.61,353
22/05/2003,382.49,383.93,377.95,380.4,178
25/05/2003,397.97,409.57,397.84,407.75,511
26/05/2003,411.17,414.09,405.36,408.7,275
27/05/2003,408.69,413.91,406.04,413.8,220
28/05/2003,420.27,428.32,420.27,426.29,495
29/05/2003,432.91,437.84,425.49,429.34,1420
1/6/2003,437.3,439.83,429.89,437.53,304
2/6/2003,435.53,436.98,428.14,429.76,267
3/6/2003,425.23,435.17,424.07,430.2,241
4/6/2003,434.13,434.31,415.47,417.36,317
8/6/2003,408.31,410.47,401.48,403.54,237
9/6/2003,408.09,410.48,404.54,405.79,146
10/6/2003,410.77,415.19,397.46,400.19,192
11/6/2003,402.43,412.9,401.62,412.3,145
12/6/2003,411.17,416.85,406.82,409.84,172
15/06/2003,419.02,427.99,418.99,426.84,212
16/06/2003,435.22,437.13,429.54,431.26,282
17/06/2003,433.57,438.93,431.93,436.26,351
18/06/2003,432.7,438.7,432.2,434.68,212
19/06/2003,437.14,447.54,436.95,446.96,449
22/06/2003,446.35,448.96,440.37,441.43,247
23/06/2003,442.32,444.34,435.75,438.26,196
24/06/2003,434.03,435.55,429.57,431.29,199
25/06/2003,431.61,436.88,428.49,430.3,207
26/06/2003,427.05,436.13,427.05,434.68,981
29/06/2003,447.52,448.25,443.44,447.36,269
30/06/2003,449.84,450.6,440.79,442.67,260
1/7/2003,439.45,443.73,437.47,442.84,228
2/7/2003,448.67,450.33,444.97,447.52,298
3/7/2003,450.63,451.22,438.31,440.17,179
6/7/2003,438.2,440.34,432.24,437.39,146
7/7/2003,439.53,440.04,433.13,435.95,216
8/7/2003,437.29,437.83,421.19,422.8,280
9/7/2003,425.21,432.78,417.85,431.36,242
10/7/2003,433.39,435.88,424.51,427.25,229
13/07/2003,426.32,428.25,422.17,422.81,163
14/07/2003,422.14,427.09,420.16,424.91,204
15/07/2003,424.58,424.58,419.44,421.53,174
16/07/2003,419.15,421.46,413.26,413.74,277
17/07/2003,414.41,416.69,407.11,414.43,269
20/07/2003,418.64,419.13,412.66,415.95,139
21/07/2003,413.56,415.63,411.16,412.92,186
22/07/2003,410.84,415.32,410.02,413.37,187
23/07/2003,414.83,421.66,414.79,419.5,209
24/07/2003,415.66,418.39,412.6,415.32,514
27/07/2003,421.77,426.52,421.75,423.79,170
28/07/2003,426.65,426.65,421.35,422.3,100
29/07/2003,422.03,422.9,416.2,418.6,277
30/07/2003,415.8,415.8,410.59,411.74,232
31/07/2003,406.5,409.55,404.25,407.26,221
3/8/2003,404.03,404.03,398.08,398.49,189
4/8/2003,398.52,401.36,396.42,397.2,197
5/8/2003,396.94,400.57,396.54,399.67,126
6/8/2003,394.33,399.48,392.62,397.24,184
10/8/2003,395.11,395.28,386.8,387.43,229
11/8/2003,390.41,392.63,385.7,387.15,204
12/8/2003,387.16,390.61,384.45,389.96,131
13/08/2003,395.03,397.18,393.31,395.49,112
14/08/2003,395.05,395.84,390.81,392.54,117
17/08/2003,396.31,402.88,396.31,402.21,86
18/08/2003,401.94,405.99,399.5,402.56,93
19/08/2003,405.61,406.59,400.14,401.21,193
20/08/2003,393.17,393.53,388.73,392.28,334
21/08/2003,393.25,395.13,383.42,387.96,221
24/08/2003,387.64,387.73,384.4,385.58,208
25/08/2003,385.76,387.48,382.83,386.79,183
26/08/2003,387.91,392.26,386.56,391.49,151
27/08/2003,392.57,394.96,392.33,393.82,165
28/08/2003,392.97,400.18,392.49,399.27,493
31/08/2003,400.81,401.71,396.23,396.83,110
1/9/2003,397.32,399.13,395.55,397.09,104
2/9/2003,397.78,402.19,396.74,401.82,137
3/9/2003,406.65,412.76,406.59,411.67,202
4/9/2003,412.75,414.92,409.19,411.65,186
7/9/2003,401.9,402.72,400.05,400.46,212
8/9/2003,399.26,403.31,399.26,402.72,217
9/9/2003,408.55,409.56,401.5,402.62,231
10/9/2003,397.4,398.7,394.27,395.77,280
11/9/2003,393.74,395.35,391.56,392.16,211
14/09/2003,392.71,393.64,391.1,392.33,119
15/09/2003,390.15,396.54,389.42,396.04,177
16/09/2003,395.84,401.68,394.06,400.63,249
17/09/2003,403.35,405.17,398.18,398.78,185
18/09/2003,400.13,402.57,399.36,401.4,145
21/09/2003,401.4,408.89,401.1,407.85,139
22/09/2003,408.5,412.43,405.89,411.43,226
23/09/2003,413.52,416.91,411.51,412.36,211
24/09/2003,415.5,418.49,413.67,417.66,185
25/09/2003,417.57,417.57,410.33,416.43,667
29/09/2003,412.34,418.29,411.15,417.29,234
30/09/2003,419.31,419.31,413.33,414,248
1/10/2003,414.73,417.07,411.63,415.83,170
2/10/2003,419.56,422.98,416.8,422.3,304
7/10/2003,418.79,424.25,417.59,422.04,270
8/10/2003,423.17,423.81,415.71,416.44,172
9/10/2003,415.64,418.79,413.45,417.41,153
12/10/2003,418.03,425.86,418.03,425.13,97
13/10/2003,426.41,429.23,424.79,427.19,143
14/10/2003,426.05,427.37,424.73,425.4,135
15/10/2003,428.47,431.76,427.65,430.9,230
16/10/2003,430.99,434.32,428.57,430.57,141
19/10/2003,427.79,434.37,427.44,433.38,196
20/10/2003,432.69,434.9,430.85,431.47,189
21/10/2003,432,440.02,429.61,438.34,262
22/10/2003,438.93,442.74,435.57,436.57,256
23/10/2003,432.9,435.42,431.39,434.39,182
26/10/2003,435.19,435.71,433.03,433.63,103
27/10/2003,434.31,439.63,434.28,439.07,185
28/10/2003,442.7,449.16,442.5,448.87,359
29/10/2003,452.85,458.78,449.14,458.5,456
30/10/2003,454.01,454.76,446.9,450.94,1363
2/11/2003,448.34,458.53,448.34,457.41,525
3/11/2003,463.36,467.86,462.17,463.44,435
4/11/2003,464.56,465.56,460.63,461.98,510
5/11/2003,460.88,468.73,459.54,467.6,345
6/11/2003,467.45,470.27,464.66,466.41,368
9/11/2003,467.61,471.22,465.68,467.04,241
10/11/2003,466.91,466.98,461.47,462.98,241
11/11/2003,459.89,460.49,453.79,455.96,292
12/11/2003,459.65,470.53,458.01,468.96,411
13/11/2003,477.88,478.72,465.1,466.64,558
16/11/2003,464.5,469.33,461.76,467.51,236
17/11/2003,463.41,466.78,459.03,465.37,206
18/11/2003,469.75,475.71,466.81,474.66,379
19/11/2003,473.15,476.31,471.11,472.76,378
20/11/2003,474,475.09,466.01,469.36,255
23/11/2003,471.27,476.37,470,470.75,245
24/11/2003,470.56,475.59,469.68,475.16,208
25/11/2003,479.26,480.16,476.04,478.33,255
26/11/2003,478.14,479.72,472.44,473.61,296
27/11/2003,479.5,482.16,475.31,477.52,898
30/11/2003,479.02,482.17,475.87,476.52,287
1/12/2003,479.99,480.89,477.56,480.45,260
2/12/2003,481.21,481.44,475.25,476.56,261
3/12/2003,476.03,477.34,472.89,476.88,284
4/12/2003,472.93,473.81,470.46,471.47,270
7/12/2003,468.79,472.26,466.02,466.91,213
8/12/2003,463.91,464.99,460.02,461.63,392
9/12/2003,465.9,474.08,465.73,473.59,410
10/12/2003,471.39,473.94,467.21,469.2,302
11/12/2003,471.52,481.04,471.52,478.55,394
14/12/2003,483.42,496.21,483.11,494.9,658
15/12/2003,493.72,494.91,489.89,493.5,395
16/12/2003,486.13,495.02,484.32,493.84,263
17/12/2003,493.53,495.39,487.31,487.98,192
18/12/2003,486.7,492.93,486.53,489.85,260
21/12/2003,493.4,494.54,488.74,489.89,194
22/12/2003,489.17,489.86,487.27,487.86,142
23/12/2003,487.14,488.41,482.37,482.75,204
24/12/2003,483.35,487.61,481.07,486.16,317
25/12/2003,486.63,491.84,486.63,490.32,1015
28/12/2003,492.3,500.37,492.3,499.35,264
29/12/2003,499.74,502.36,499.27,501.21,225
30/12/2003,500.6,502.03,497.31,501.17,299
31/12/2003,500.4,506.53,500.4,504.15,406
4/1/2004,511.34,513.37,509.04,512.02,364
5/1/2004,513.34,516.13,511.72,515.5,422
6/1/2004,518.17,518.26,513.1,514.32,351
7/1/2004,512.62,513.84,509.16,509.71,404
8/1/2004,510.25,515.39,506.44,513.72,440
11/1/2004,515.68,517.48,512,512.48,343
12/1/2004,512.76,513.26,509.17,509.87,225
13/01/2004,510.58,514.76,510.58,513.47,281
14/01/2004,512.71,518.05,510.37,516.79,336
15/01/2004,516.07,520.93,514.99,520.17,313
18/01/2004,527.52,530.19,526.76,527.49,446
19/01/2004,527.03,531.45,524.73,531.31,444
20/01/2004,531.46,532.95,529.54,530.49,397
21/01/2004,526.17,526.44,520.15,520.89,429
22/01/2004,517,520.73,506.49,519.4,602
25/01/2004,527.55,528.79,515.06,515.55,396
26/01/2004,516.07,519.79,510.43,517.16,325
27/01/2004,520.47,522.06,518.34,521.04,349
28/01/2004,518.76,519.88,513.89,515.8,293
29/01/2004,502.32,509.96,502.32,508.34,904
1/2/2004,509.13,512.38,500.43,501.74,258
2/2/2004,501.47,508.86,499.99,507.85,225
3/2/2004,507.02,510.65,504.03,505.82,340
4/2/2004,506.21,506.48,501.22,503.17,362
5/2/2004,501.87,512.08,500.08,510.76,321
8/2/2004,517.29,519.52,514.18,518.98,356
9/2/2004,518.52,524.84,517.97,523.35,381
10/2/2004,521.22,523.2,519.44,521.27,385
11/2/2004,524.07,527.34,523.22,524.52,340
12/2/2004,528.83,529.59,523.93,524.41,408
15/02/2004,522.91,527.12,521.83,526.27,184
16/02/2004,528.08,532.29,527.98,530.58,304
17/02/2004,532.93,535.1,531.73,534.34,345
18/02/2004,534.16,534.3,528.55,529.65,476
19/02/2004,529.58,534.63,528.98,533.53,329
22/02/2004,530,536.17,528.28,535.38,258
23/02/2004,536.57,537.21,533.49,534.45,224
24/02/2004,532.1,532.61,529.01,530.02,263
25/02/2004,530.77,533.09,528.49,529.35,280
26/02/2004,524.24,527.89,516.38,517.84,857
29/02/2004,521.02,523.2,519.34,520.39,346
1/3/2004,522.36,526.91,522.36,526.72,299
2/3/2004,530.11,530.67,525.92,526.4,238
3/3/2004,522.19,525.68,522.19,524.29,270
4/3/2004,524.59,530.24,524.34,529.54,334
8/3/2004,533.78,534.44,531.78,532.93,254
9/3/2004,531.03,532.27,529.24,530.92,240
10/3/2004,529.12,533.85,529.12,531.65,280
11/3/2004,527.84,527.99,522.83,525.72,296
14/03/2004,530.99,533.62,530.99,533.07,275
15/03/2004,532.13,534.11,530.32,533.72,312
16/03/2004,530.81,539.47,529.42,538.78,407
17/03/2004,538.72,541.55,537.22,540.49,481
18/03/2004,539.7,541.38,537.43,539.9,416
21/03/2004,539.13,543.8,537.09,542.85,268
22/03/2004,538.72,539.4,530.8,533.15,349
23/03/2004,532.52,535.57,529.47,533.22,301
24/03/2004,530.47,532.59,517.55,520.54,570
25/03/2004,515.45,522.96,514.9,516.81,786
28/03/2004,515.51,517.19,512.75,513.69,251
29/03/2004,516.33,522.43,515.97,522.23,227
30/03/2004,524.79,526.17,518.63,519.85,247
31/03/2004,522.55,525.47,520.2,522.75,325
1/4/2004,524.69,526.17,522.8,525.35,231
4/4/2004,533.28,538.67,533.02,536.67,299
7/4/2004,537.68,539.95,535.66,536.76,279
8/4/2004,538.36,540.26,537.8,539.57,238
13/04/2004,541.95,542.88,539.71,541.17,280
14/04/2004,536.85,536.85,531.14,531.53,243
15/04/2004,533.26,539.73,533.2,539.31,278
18/04/2004,538.64,540.18,535.41,539.33,306
19/04/2004,540.15,542.59,536.53,542.15,384
20/04/2004,545.58,547.22,541.88,543.19,354
21/04/2004,540.15,542.59,538.53,541.02,283
22/04/2004,542.82,544.52,540.01,540.84,244
25/04/2004,542.95,543.83,541.22,542.54,192
28/04/2004,542.55,543.71,534.2,536.32,477
29/04/2004,528.02,530.69,519.74,529.26,1097
2/5/2004,519.91,528.6,519.28,527.2,327
3/5/2004,526.33,529.53,522,528.13,332
4/5/2004,529.42,537.4,529.1,536.7,425
5/5/2004,538.64,539.81,534.87,536.17,529
6/5/2004,536,536.27,533.01,534.09,334
9/5/2004,531.56,531.64,526.87,528.61,212
10/5/2004,521.71,522.25,517.22,518.3,550
11/5/2004,520.45,522.92,515.74,522.52,382
12/5/2004,524.67,525.33,518.64,520.06,249
13/05/2004,518.18,522.27,515.95,517.16,318
16/05/2004,516.02,519.84,514.92,519.15,225
17/05/2004,513.57,513.58,510.01,512.28,263
18/05/2004,516.26,517.73,513.96,514.74,178
19/05/2004,518.51,524.69,518.51,523.19,332
20/05/2004,520.28,523.88,520.23,522.1,239
23/05/2004,525.43,528.23,524.78,527.89,173
24/05/2004,528.15,531.79,527.36,531.56,291
27/05/2004,536.79,537.54,532.24,533.21,996
30/05/2004,530.87,531.12,528.15,529.44,182
31/05/2004,530.6,532.81,529.49,531.48,287
1/6/2004,533.19,535.11,530.6,533.72,317
2/6/2004,537.84,540.07,535.56,536.47,429
3/6/2004,535.4,538.2,533.75,537.1,252
6/6/2004,536.02,537.44,534.77,536.02,212
7/6/2004,540.74,542.33,540.3,541.56,410
8/6/2004,543.14,543.46,538.59,539.76,267
9/6/2004,540.73,541.61,537.5,538.47,277
10/6/2004,537.65,541.02,536.97,540.44,226
13/06/2004,541.56,541.65,538.32,538.93,169
14/06/2004,538.32,541.13,538.02,539.71,275
15/06/2004,539.48,540.13,537.31,539.87,237
16/06/2004,543.01,543.42,540.19,541.09,302
17/06/2004,542.57,543.25,539.87,542.65,304
20/06/2004,544.04,546.36,542.94,546.07,362
21/06/2004,548.89,552.44,548.34,551.27,434
22/06/2004,550.94,553.63,550.39,552.81,332
23/06/2004,553.98,558.77,552.86,553.75,461
24/06/2004,563.81,563.81,555.4,557.94,975
27/06/2004,557.63,560.42,557.35,558.58,330
28/06/2004,555.59,562.04,554.9,559.94,398
29/06/2004,557.49,558.06,554.91,555.81,253
30/06/2004,557.82,559.46,557.29,557.89,396
1/7/2004,558.25,563.31,558.25,561.9,392
4/7/2004,560.3,561.18,558.02,559.72,298
5/7/2004,560.46,565.23,560.22,564.93,362
6/7/2004,565.94,566.18,561.22,561.8,388
7/7/2004,559.88,563.38,559.19,560.34,328
8/7/2004,561.85,562.25,557.39,560.12,350
11/7/2004,557.35,559.54,555.44,555.99,290
12/7/2004,556.52,559.14,555.49,556.25,273
13/07/2004,555.62,557.25,551.94,556.04,329
14/07/2004,552.87,553.81,551.02,551.07,224
15/07/2004,552.97,554.15,550.79,553.17,271
18/07/2004,548.57,550.6,548.03,550.1,272
19/07/2004,551.73,553.94,551.57,552.18,380
20/07/2004,551.33,552.36,550.4,552.03,252
21/07/2004,555.3,556.5,554.23,554.83,316
22/07/2004,549.88,550.26,548.76,549.54,356
25/07/2004,544.71,546.87,543.08,546.45,331
26/07/2004,548.34,549.81,546.22,546.22,297
28/07/2004,547.88,548.66,540.88,541.78,474
29/07/2004,539.13,541.58,539.13,541.55,1050
1/8/2004,543.34,544.37,534.5,536.02,306
2/8/2004,533.65,534,529.83,531.44,350
3/8/2004,535.68,536.26,528.13,528.37,433
4/8/2004,525.68,525.98,521.26,524.88,400
5/8/2004,527.62,531.09,524.07,529.45,441
8/8/2004,520.63,526.33,519.85,525.68,329
9/8/2004,526.75,527.27,522.35,525.77,269
10/8/2004,524.54,525.51,522.33,524.22,343
11/8/2004,525.11,525.89,515.61,516.48,422
12/8/2004,515.1,517.11,508.71,512.85,635
15/08/2004,512.82,514.37,510.53,511.73,280
16/08/2004,510.39,510.67,504.43,506.98,371
17/08/2004,508.64,514.85,502.73,514.33,325
18/08/2004,514.84,516.81,505.61,507.38,247
19/08/2004,511.42,514.95,509.55,512.9,302
22/08/2004,518.49,522.92,518.26,522.36,287
23/08/2004,521.39,523.72,519.25,522.2,232
24/08/2004,522.26,527.3,521.49,525.29,302
25/08/2004,524.5,525.18,520.45,522.11,295
26/08/2004,526.66,527.62,524.73,527.11,644
29/08/2004,529.55,531.77,528.25,531.17,160
30/08/2004,531.93,531.93,527,527.93,184
31/08/2004,526.9,527.43,519.21,521.3,354
1/9/2004,521.42,521.43,516.4,517.7,326
2/9/2004,518.24,520.87,516.86,519.15,248
5/9/2004,519.29,523.54,519.29,521.65,209
6/9/2004,522.43,523.55,520.23,522.73,206
7/9/2004,522.29,528.32,522.29,527.9,268
8/9/2004,529.27,530.12,526.31,528.81,331
9/9/2004,526.35,532.75,525.12,532.33,304
12/9/2004,533.28,535.91,533.24,535.1,294
13/09/2004,534.53,537.92,534.24,536.23,360
14/09/2004,534.7,538.36,534.7,537.03,349
19/09/2004,539.73,540.68,537.89,538.57,248
20/09/2004,537.83,539.09,536.35,537.54,319
23/09/2004,529.98,533.06,529.01,532.86,1317
26/09/2004,535.57,538.66,534.76,538.14,356
27/09/2004,537.83,537.91,532.56,533.08,553
28/09/2004,531.44,533.52,530.04,531.22,274
3/10/2004,537.1,539.8,537.1,539.62,189
4/10/2004,542.78,543.71,541.76,542.29,258
5/10/2004,542.03,542.88,540.45,542.5,138
10/10/2004,535.91,538.27,535.51,537.92,284
11/10/2004,539.33,539.97,535.94,537.39,332
12/10/2004,534.7,535.13,527.05,527.9,326
13/10/2004,528.67,530.15,523.89,526.68,288
